hic_arquivo	hic_tipo	nonb_classe	n_interseccoes	total_hic	total_nonb	perc_hic	perc_nonb
hi-c	anchor1	A-phased	280	97546	18	0.29	1555.56
hi-c	anchor2	A-phased	203	97546	18	0.21	1127.78
hi-c	anchor1	Cruciform	40237	97546	8096	41.25	497
hi-c	anchor2	Cruciform	41631	97546	8096	42.68	514.22
hi-c	anchor1	R-loop	16455	97546	1199	16.87	1372.39
hi-c	anchor2	R-loop	15258	97546	1199	15.64	1272.56
hi-c	anchor1	Triplex	6650	97546	871	6.82	763.49
hi-c	anchor2	Triplex	6175	97546	871	6.33	708.96
hi-c	anchor1	Z-DNA	65159	97546	12971	66.8	502.34
hi-c	anchor2	Z-DNA	63499	97546	12971	65.1	489.55
